1,2,3,4,5
1,32631,34261,84.42824726,445.4653937
1,32632,34262,168.2478005,1554.262077
1,32633,34263,125.1636867,881.9479865
1,32634,34264,41.05257359,104.8898857
1,32635,34265,84.29656707,444.1091065
1,32636,34266,168.0328592,1701.445889
1,32637,34267,324.8512216,4426.627595
1,32638,34268,68.74087882,285.0695121
1,32639,34269,156.7688668,1381.872016
1,32640,34270,84.56902284,446.9119277
1,32641,34271,335.5814263,4908.174245
1,32642,34272,106.3718033,683.5288766
1,32643,34273,151.3855641,1292.855715
1,32644,34274,116.9456718,746.8373451
1,32645,34275,83.25528707,433.21493
1,32646,34276,192.1281874,1897.62637
1,32647,34277,72.24908645,309.8853725
1,32648,34278,215.1078983,2016.591889
1,32649,34279,178.3260833,1523.138759
1,32650,34280,167.564953,1570.907633
1,32651,34281,101.6791127,622.3623336
1,32652,34282,437.319186,4806.250571
1,32653,34283,141.7767167,1199.483112
1,32654,34284,170.6790583,1347.16703
1,32655,34285,1296.510556,99479.01789
1,32656,34286,137.302133,1014.532754
1,32657,34288,178.594929,1393.777736
1,32658,34289,58.98069882,202.4546149
1,32659,34290,88.5370764,484.4499605
1,32660,34291,76.30666308,346.5139247
1,32661,34292,249.2621076,2784.898269
1,32662,34293,106.7979869,661.8113217
1,32663,34294,63.70051694,240.0362699
1,32664,34295,227.5437655,2733.516622
1,32665,34296,181.3860946,1354.405815
1,32666,34297,173.6101057,1235.374933
1,32667,34298,405.9284154,4868.282059
1,32668,34299,77.73997201,377.5559751
1,32669,34300,210.3578693,1950.833455
1,32670,34301,61.950643,223.3308847
1,32671,34302,161.2835833,1370.929804
1,32672,34303,807.9303767,11860.28976
1,32673,34304,178.9351525,1539.22347
1,32674,34305,50.15170545,152.6316566
1,32675,34306,153.9894229,1356.337219
1,32676,34307,90.74713242,513.3554591
1,32677,34308,391.2460659,9567.063939
1,32678,34309,141.1727214,917.767595
1,32679,34310,150.2952219,1288.687439
1,32680,34311,93.19321324,542.3731261
1,32681,34312,135.3143413,1121.878344
1,32682,34313,92.20899329,493.7172427
1,32683,34314,254.306282,2531.578439
1,32684,34315,170.2338184,1585.385737
1,32685,34316,94.60889519,558.8058147
1,32686,34317,394.2684591,6683.484847
1,32687,34318,158.1234138,1348.675196
1,32688,34319,152.0007841,1346.824638
1,32689,34320,144.4472757,1303.189059
1,32690,34321,156.7077955,1389.973471
1,32691,34322,159.1462849,1418.104524
1,32692,34323,201.9814605,1862.514027
1,32693,34324,166.9858281,1361.324868
1,32694,34325,1074.088607,15046.03763
1,32695,34325,194.1326017,1024.282027
1,32696,34325,503.8869982,6465.010092
1,32697,34326,143.9700715,1171.197259
1,32698,34327,137.6621169,1184.408552
1,32699,34328,217.0939746,1958.495309
1,32700,34329,154.5097572,1188.824338
1,32701,34330,103.8475274,578.4926314
1,32702,34331,58.98342652,202.4833282
1,32703,34332,153.9229246,1374.89466
1,32704,34333,96.30607156,579.4377084
1,32705,34334,135.8838151,1116.697068
1,32706,34335,327.2190332,4524.80467
1,32707,34336,200.4694488,2001.034916
1,32708,34337,158.3472758,1270.77549
1,32709,34339,77.21571349,372.6255014
1,32710,34340,40.58564803,102.9190517
1,32711,34341,73.75545012,303.4341939
1,32712,34342,169.3027488,1402.232811
1,32713,34343,86.77254076,470.348145
1,32714,34344,76.25325062,311.4861269
1,32715,34345,216.6521316,1847.231595
1,32716,34346,158.5712079,1349.86904
1,32717,34347,201.6114123,1878.21701
1,32718,34348,156.0513118,1108.681361
1,32719,34349,160.4213979,1429.671282
1,32720,34350,180.200573,1347.162044
1,32721,34351,162.4746944,1502.192803
1,32722,34352,149.1343601,1295.67152
1,32723,34353,134.5958903,1033.335856
1,32724,34354,85.77046411,459.7845109
1,32725,34356,139.2197327,1142.594284
1,32726,34357,157.6742548,1256.455476
1,32727,34358,361.7456726,5437.372528
1,32728,34359,175.228279,1685.96423
1,32729,34360,145.7077709,1236.492574
1,32730,34361,55.63991038,183.5571867
1,32731,34362,42.92906312,114.820642
1,32732,34363,62.11648415,227.7001613
1,32733,34364,155.3310366,1329.35104
1,32734,34365,159.1791021,1063.659247
1,32735,34366,372.6759274,4591.204133
1,32736,34367,59.65241847,201.4185336
1,32737,34368,52.20368688,157.4805515
1,32738,34369,207.3488244,2176.172411
1,32739,34370,90.81313209,508.8716604
1,32740,34371,303.7985073,2714.188965
1,32741,34372,81.65290109,416.6125646
1,32742,34373,167.8499173,1369.944802
1,32743,34374,158.3765123,1451.601023
1,32744,34375,105.9920226,698.6791196
1,32745,34376,190.1546497,1665.593406
1,32746,34377,126.2032961,783.5032948
1,32747,34378,137.4506681,1023.256112
1,32748,34379,184.2922338,1962.381536
1,32749,34380,135.2112223,875.4974297
1,32750,34381,77.64108715,376.726181
1,32751,34382,85.89854328,460.8261835
1,32752,34383,176.6090676,1583.304794
1,32753,34384,175.3203836,1511.353824
1,32754,34385,166.8824423,1572.195867
1,32755,34387,171.4628097,1495.861667
1,32756,34388,183.5977763,1880.224621
1,32757,34389,216.7461797,2506.945013
1,32758,34390,63.03693322,230.7535561
1,32759,34391,534.6728985,10023.54124
1,32760,34392,151.367263,1282.917275
1,32761,34393,441.4826411,7493.173309
1,32762,34394,163.1170448,1159.764328
1,32763,34395,105.4302398,684.6239772
1,32764,34396,40.25178046,100.6977516
1,32765,34397,205.2539086,2131.316111
1,32766,34398,93.62896608,547.0619434
1,32767,34399,78.6352414,386.4665583
1,32768,34400,154.0078974,1295.088001
1,32769,34401,64.40883527,234.2439424
1,32770,34402,374.7169017,4869.103451
1,32771,34403,202.0814125,2168.539137
1,32772,34404,302.5326792,3469.504027
1,32773,34405,79.41849258,380.3555618
1,32774,34406,134.8875404,928.7207971
1,32775,34407,80.72106159,407.1146853
1,32776,34408,188.4321204,1551.594593
1,32777,34409,31.21572159,60.28960564
1,32778,34410,61.13710955,215.3161726
1,32779,34411,102.3115034,594.8799634
1,32780,34412,140.1863092,1105.73167
1,32781,34413,144.4179551,1206.630621
1,32782,34414,277.4372288,3817.25669
1,32783,34415,150.9543372,1318.738732
1,32784,34416,165.445037,1266.217177
1,32785,34417,187.2206231,1932.395507
1,32786,34418,414.1918417,4548.439037
1,32787,34419,164.4374217,1522.101059
1,32788,34420,38.34463034,89.46959153
1,32789,34421,57.56465687,200.12607
1,32790,34422,151.1229773,1111.56562
1,32791,34423,181.2720909,1755.726973
1,32792,34424,80.41002884,404.1106151
1,32793,34425,97.04773474,588.6418237
1,32794,34426,78.17904927,380.1882827
1,32795,34427,912.5844463,17691.35799
1,32796,34428,153.3186368,1347.630103
1,32797,34429,505.593624,5406.576876
1,32798,34430,230.2761841,2580.936099
1,32799,34431,208.2480487,2181.482001
1,32800,34432,80.25234555,402.5216492
1,32801,34433,215.9110678,1518.874508
1,32802,34434,97.69262133,453.8151349
1,32803,34435,186.6840391,1793.809247
1,32804,34436,169.8135191,1501.672566
1,32805,34439,71.54701686,319.4101108
1,32806,34440,158.4314369,1555.011547
1,32807,34441,80.70076061,406.4151207
1,32808,34442,143.1535156,1169.505063
1,32809,34443,86.52526372,467.8900233
1,32810,34444,42.1066149,110.6307809
1,32811,34445,52.19499045,156.2465681
1,32812,34446,483.6291628,4354.18652
1,32813,34447,461.8744726,6235.545769
1,32814,34448,180.6577344,1915.409294
1,32815,34449,97.26196001,565.0985088
1,32816,34450,193.4028007,1927.171792
1,32817,34451,467.5778622,4688.878172
1,32818,34452,446.1490862,4658.760141
1,32819,34453,156.6156504,1140.608721
1,32820,34454,148.3555895,1143.064727
1,32821,34455,81.05458834,410.6153067
1,32822,34456,92.40978708,533.5830271
1,32823,34457,204.9908109,2001.042167
1,32824,34458,84.00051704,440.8860203
1,32825,34459,154.4977073,1304.514316
1,32826,34460,78.82053859,377.0609568
1,32827,34461,139.3282885,1148.313888
1,32828,34462,71.48727162,298.1290099
1,32829,34463,79.73533671,397.3146158
1,32830,34464,152.4101061,1353.24194
1,32831,34465,40.41807421,98.50149281
1,32832,34466,147.5243547,1266.053225
1,32833,34467,139.3957201,1209.46863
1,32834,34468,163.5950515,1171.599532
1,32835,34468,622.6503777,15695.04263
1,32836,34469,160.3861248,1223.178643
1,32837,34470,120.4351811,833.7190963
1,32838,34471,42.54559966,108.9778891
1,32839,34472,83.00694181,430.6041677
1,32840,34473,150.0437299,1226.411909
1,32841,34474,367.2523243,4922.222389
1,32842,34475,162.4399236,1350.554176
1,32843,34476,63.68607662,237.1309138
1,32844,34477,111.0187616,708.4890176
1,32845,34478,156.0125399,1266.10105
1,32846,34479,39.69442841,94.40223897
1,32847,34480,149.1535701,1272.441861
1,32848,34481,163.4953738,1412.64218
1,32849,34482,484.753686,5683.418998
1,32850,34483,63.59083795,227.5360175
1,32851,34484,827.6889346,11163.62631
1,32852,34485,253.2678734,3271.286958
1,32853,34487,202.172703,2031.622566
1,32854,34488,399.0793048,5572.291428
1,32855,34489,156.2101878,1312.852493
1,32856,34490,177.3838705,1747.868518
1,32857,34491,150.7517955,1265.07117
1,32858,34492,78.27277832,382.6688305
1,32859,34493,157.9058939,1432.767454
1,32860,34494,119.441724,786.7738028
1,32861,34495,182.7646147,1799.074508
1,32862,34496,614.2684648,6337.420128
1,32863,34497,392.6956952,6680.382071
1,32864,34498,186.3939238,1854.115289
1,32865,34499,208.9430668,2723.615296
1,32866,34500,129.2014079,937.4526721
1,32867,34501,143.4247729,995.2948378
1,32868,34502,30.00989573,54.93582674
1,32869,34503,150.2194202,1312.507073
1,32870,34504,189.3915094,1872.852227
1,32871,34505,79.50424152,393.8407024
1,32872,34506,63.58802462,232.1805767
1,32873,34507,250.8033658,2533.565868
1,32874,34508,167.5998804,1229.9351
1,32875,34509,80.70508505,407.0461466
1,32876,34510,165.4025607,1486.58102
1,32877,34511,723.6785884,14493.8821
1,32878,34512,610.5441256,7405.024777
1,32879,34513,82.40093702,424.3652597
1,32880,34514,199.9462336,2219.813434
1,32881,34515,66.30368063,263.5105226
1,32882,34516,174.9293609,1442.796845
1,32883,34517,46.19507635,131.9408191
1,32884,34518,64.22522147,244.4799186
1,32885,34519,168.4404693,1614.690186
1,32886,34520,128.0106697,1020.245942
1,32887,34521,59.34670542,207.8226032
1,32888,34522,205.9382942,2116.976348
1,32889,34523,345.5087979,3584.845653
1,32890,34524,160.1026399,1171.278348
1,32891,34525,144.650852,1188.980359
1,32892,34526,151.3727523,1057.445821
1,32893,34527,47.10065028,138.5335112
1,32894,34528,182.9196765,1850.282371
1,32895,34529,143.1255656,1279.195646
1,32896,34530,133.72994,924.1465969
1,32897,34531,217.860205,2710.363527
1,32898,34532,90.00478355,505.9481918
1,32899,34533,167.3981921,1565.089316
1,32900,34534,156.8242833,1512.077163
1,32901,34535,792.6062264,31340.95301
1,32902,34536,97.88938303,575.5557179
1,32903,34537,60.84006441,206.4783308
1,32904,34538,147.5583487,1282.315573
1,32905,34539,81.94135166,417.4584936
1,32906,34540,1068.861183,11806.33699
1,32907,34541,738.3193163,22178.59636
1,32908,34542,83.80148367,438.9175134
1,32909,34543,80.05593109,400.5567479
1,32910,34544,153.2067991,1257.354591
1,32911,34545,344.741762,5231.730839
1,32912,34546,754.2642597,9940.32346
1,32913,34547,80.07790193,400.2264291
1,32914,34548,149.9981954,1328.398227
1,32915,34549,148.1510435,1270.821797
1,32916,34550,158.3169521,1275.462404
1,32917,34551,201.0184063,1951.498755
1,32918,34552,157.3605157,1417.184594
1,32919,34553,80.30156958,403.0183131
1,32920,34554,268.4675552,2945.590971
1,32921,34555,230.9877109,1757.151629
1,32922,34556,95.87830527,570.0388682
1,32923,34557,137.6226826,1109.319233
1,32924,34558,198.3248964,1716.984993
1,32925,34559,960.3745964,13295.47594
1,32926,34560,93.04257939,541.0343365
1,32927,34561,92.40724744,533.6902095
1,32928,34562,80.02184687,400.217574
1,32929,34563,131.7796407,960.2783694
1,32930,34564,166.2721448,1368.441901
1,32931,34565,139.4639423,1165.170881
1,32932,34566,129.7785109,1005.290631
1,32933,34567,82.70440392,427.4993675
1,32934,34568,267.3741381,3201.438957
1,32935,34569,116.7802244,830.5159093
1,32971,34607,436.2151982,8915.0891
1,32972,34608,124.9569224,794.0403845
1,32973,34609,155.9471351,1392.236772
1,32974,34610,1234.475581,16375.96523
1,32975,34611,81.41301934,415.1119738
1,32976,34612,80.61747178,406.1983701
1,32977,34613,155.000002,1326.199106
1,32978,34614,460.8170618,5048.537288
1,32979,34615,148.5827498,1255.381191
1,32980,34616,167.8977136,1581.914424
1,32981,34617,61.74792444,218.2613363
1,32982,34618,249.1894019,2706.503373
1,32983,34619,88.52856894,489.6445815
1,32984,34620,1126.703753,32982.36249
1,32985,34621,126.9022646,892.74215
1,32986,34622,161.5152785,1576.828358
1,32987,34623,215.2893672,2479.18206
1,32988,34624,161.4861849,1342.275306
1,32989,34625,76.41859778,364.8683235
1,32990,34626,190.5162403,2003.780738
1,32991,34627,397.9751819,5682.484777
1,32992,34628,191.9335886,1427.741792
1,32993,34629,139.0299562,1089.224291
1,32994,34630,67.62793023,276.1209987
1,32995,34631,173.4947599,1414.966578
1,32996,34632,156.2292603,1343.747577
1,32997,34633,64.94758414,257.1396364
1,32998,34634,602.8013638,7432.281218
1,32999,34635,74.57322215,325.912003
1,33000,34636,111.2069567,772.8736394
1,33001,34637,137.5304174,985.3763126
1,33002,34638,179.1289553,1678.445169
1,33003,34639,62.10662645,226.1223426
1,33004,34640,151.7835042,1399.372105
1,33005,34641,82.08312811,421.1039852
1,33006,34642,197.6180766,1813.348889
1,33007,34643,85.2349564,452.9504675
1,33008,34644,78.9917793,380.1369213
1,33009,34645,135.9958833,889.7881226
1,33010,34646,150.1642428,1282.252311
1,33011,34647,158.2141907,1444.25752
1,33012,34648,41.65499591,107.5890567
1,33013,34649,174.2364373,1629.176099
1,33014,34650,213.1321236,2040.060507
1,33015,34651,155.3998891,1309.018977
1,33016,34652,149.7131482,1300.654652
1,33017,34653,148.5479522,1172.764792
1,33018,34654,94.75701267,519.2468156
1,33019,34655,42.58401915,112.6502265
1,33020,34656,88.22161758,483.8627577
1,33021,34657,389.3329387,9410.760009
1,33022,34658,60.9447127,224.0557334
1,33023,34659,544.6424365,6688.008509
1,33024,34660,242.0546568,2552.061253
1,33025,34661,407.4274498,5159.94246
1,33026,34662,240.8723369,2261.028583
1,33027,34663,84.81691791,449.5755057
1,33028,34664,97.29129694,591.5581344
1,33029,34665,464.9571044,6402.001328
1,33030,34666,140.6874553,1075.547442
1,33031,34667,89.92942475,505.4561063
1,33032,34668,174.2424301,1228.526972
1,33033,34669,123.9453559,785.9935
1,33034,34670,62.97016595,245.4241855
1,33035,34671,142.538995,1120.767117
1,33036,34672,148.7568654,1305.478981
1,33037,34673,53.84066686,178.8363047
1,33038,34674,57.74127647,206.4836404
1,33039,34676,164.179353,1562.940987
1,33040,34677,165.2533284,1184.47642
1,33041,34678,144.1084205,1257.662777
1,33042,34679,40.27039929,101.0274465
1,33043,34681,53.30912375,176.0300071
1,33044,34682,152.6086195,1330.057391
1,33045,34683,210.8653029,1904.610853
1,33046,34685,1227.969757,76106.41492
1,33047,34686,145.967965,1116.776953
1,33048,34687,618.239607,7825.517163
1,33049,34689,86.23824493,463.958388
1,33050,34690,161.2714333,1249.35926
1,33051,34691,88.32514315,487.4409792
1,33052,34692,145.3993555,1068.751917
1,33053,34693,47.13010918,167.3249834
1,33054,34694,141.683451,1188.035084
1,33055,34695,99.4628755,593.622398
1,33056,34696,207.7857742,1966.870126
1,33057,34697,164.8840191,1391.244471
1,33058,34698,63.09602782,235.9102685
1,33059,34699,175.3501447,1510.528888
1,33060,34700,138.9123318,1165.859417
1,33061,34701,171.4576414,1410.792126
1,33062,34702,217.7628327,1865.546076
1,33063,34703,143.0692437,1235.802634
1,33064,34704,148.2743042,1268.5514
1,33065,34705,210.0091372,2455.358536
1,33066,34706,63.94324597,233.7681324
1,33067,34707,148.2905949,1252.950536
1,33068,34708,139.562957,1099.424472
1,33069,34709,60.3544774,223.4678227
1,33070,34710,156.1026136,1304.4508
1,33071,34711,309.8122354,2791.90436
1,33072,34712,83.57874869,436.4526321
1,33073,34713,48.97523707,149.9036548
1,33074,34714,1344.300471,16643.69194
1,33075,34715,466.7518026,6286.868169
1,33076,34716,141.8686369,1183.560132
1,33077,34717,69.23438641,283.707404
1,33078,34718,384.7565832,6284.32341
1,33079,34719,171.3940041,1712.68813
1,33080,34720,68.79631377,282.7695261
1,33081,34721,255.1308401,1959.847492
1,33082,34722,36.01813992,76.6665485
1,33083,34723,295.1250616,3018.055434
1,33084,34724,841.0420303,11737.58817
1,33085,34725,58.9100274,199.0494938
1,33086,34726,217.2769857,2133.587886
1,33087,34727,155.2246861,1389.62558
1,33088,34728,202.1872639,1924.905946
1,33089,34730,1053.854376,47242.21612
1,33090,34731,43.4590859,114.1813835
1,33091,34732,78.9686569,389.7159107
1,33092,34733,42.6870507,110.0485619
1,33093,34734,235.4911317,2182.31549
1,33094,34735,197.0507084,1668.367187
1,33095,34736,198.738545,2094.05854
1,33096,34737,143.1530817,1098.068185
1,33097,34738,106.6016142,652.8195453
1,33098,34739,82.36495887,419.329321
1,33099,34740,52.25416338,170.5869728
1,33100,34741,487.0719237,12408.98328
1,33101,34742,41.45902937,107.0955654
1,33102,34743,75.04197096,329.5674161
1,33103,34744,170.0250882,1552.012838
1,33104,34745,48.70229962,148.2213714
1,33105,34746,155.1261023,1293.443067
1,33106,34747,171.532703,1454.576393
1,33107,34748,151.865702,1283.902574
1,33108,34749,88.05172603,484.1065204
1,33109,34750,184.0277809,1729.814825
1,33110,34751,209.7325906,1949.848858
1,33111,34752,83.28370168,433.510098
1,33112,34753,244.2893742,2605.248796
1,33113,34754,151.3255833,1336.668549
1,33114,34755,68.3765326,279.149579
1,33115,34756,153.7494143,1237.97302
1,33116,34757,154.3995536,1259.324885
1,33117,34758,183.7657038,1884.209708
1,33118,34759,223.8300757,2434.630003
1,33119,34760,447.7728581,4572.890595
1,33120,34761,92.87300072,534.8725272
1,33121,34762,234.5354714,2570.244296
1,33122,34763,153.4950237,1383.541374
1,33123,34764,188.3441831,1466.092947
